Player team 1,,Average Score,,Highest score,,Highest wicket ,, Groun /Ground Type,,,,Strike Rate,,player Team 2 ,,Average Score 2,,High score 2, ,High wicket2,,ground/ground type 2,,,Strike Rate 2,,Win contribution 1,,,win contribution 2,,Economy 1,,Economy 2
Virat Kohli,,40,,113,,NULL,,M.chinnaswamy Stadium(Batting),,,,140,,Harshal Patel,,NULL,,NULL,,5-WICKET,,M. Chinnaswamy Stadium,,,NULL,,Medium ,,,high,,Null,,8
Josh Hazlewood,,NULL,,NULL,,4-Wicket,,M. Chinnaswamy Stadium,,,,NULL,,Harshal Patel,,NULL,,NULL,,3-WICKET,,M. Chinnaswamy Stadium,,,NULL,,Low,,,low,,8,,8
Swapnil Singh,,NULL,,NULL,,2-WICKET,,M. Chinnaswamy Stadium,,,,NULL,,Harshal Patel,,25,,56,,3-WICKET,,M. Chinnaswamy Stadium,,,150,,High,,,high,,8,,8
Bhuvneshwar Kumar,,NULL,,NULL,,5-WICKET,,M. Chinnaswamy Stadium,,,,NULL,,Harshal Patel,,35,,104,,NULL,,M. Chinnaswamy Stadium,,,170,,High,,,low,,7,,null
Jacob Duffy,,NULL,,NULL,,NULL,,M. Chinnaswamy Stadium,,,,NULL,,Travis Head,,40,,102,,NULL,,M. Chinnaswamy Stadium,,,160,,Higfh,,,high,,NULL,,null
Krunal Pandya,,30,,86,,3-WICKET,,M. Chinnaswamy Stadium,,,,130,,Liam Livingstone,,35,,70,,2-WICKET,,M. Chinnaswamy Stadium,,,165,,High,,,medium,,8,,8NULL
Jitesh Sharma,,25,,49,,NULL,,M. Chinnaswamy Stadium,,,,150,,Liam Livingstone,,35,,99,,NULL,,M. Chinnaswamy Stadium,,,145,,Medium ,,,high,,NULL,,NULL
Venkatesh Iyer,,35,,104,,NULL,,M. Chinnaswamy Stadium,,,,140,,Kamindu Mendis,,NULL,,NULL,,NULL,,M. Chinnaswamy Stadium,,,NULL,,low,,,high,,8,,NULL
Phil Salt,,30,,87,,NULL,,M. Chinnaswamy Stadium,,,,155,,Brydon Carse,,NULL,,NULL,,NULL,,M. Chinnaswamy Stadium,,,NULL,,low,,,high,,NULL,,NULL
Rajat Patidar,,40,,112,,NULL,,M. Chinnaswamy Stadium,,,,150,,Zeeshan Ansari,,NULL,,NULL,,NULL,,M. Chinnaswamy Stadium,,,NULL,,low,,,medium,,NULL,,8
Nuwan Thushara ,,NULL,,NULL,,3-WICKET,,M. Chinnaswamy Stadium,,,,NULL,,Abhishek Sharma,,35,,101,,NULL,,M. Chinnaswamy Stadium,,,155,,high,,,high,,8,,8
Romario Shepherd,,40,,53,,2-WICKET,,M. Chinnaswamy Stadium,,,,160,,Jack Edwards,,NULL,,NULL,,4-WICKET,,M. Chinnaswamy Stadium,,,NULL,,high,,,high,,9,,NULL
Tim David,,30,,46,,NULL,,M. Chinnaswamy Stadium,,,,165,,Harsh Dubey,,NULL,,,,NULL,,M. Chinnaswamy Stadium,,,NULL,,Medium ,,,high,,NULL,,NULL
Devdutt Padikkal,,35,,101,,NULL,,M. Chinnaswamy Stadium,,,,135,,Nitish Reddy ,,30,,64,,2-wicket,,M. Chinnaswamy Stadium,,,140,,low,,,high,,NULL,,8
Yash Dayal,,NULL,,NULL,,3-WICKET,,M. Chinnaswamy Stadium,,,,NULL,,Eshan Malinga,,NULL,,NULL,,NULL,,M. Chinnaswamy Stadium,,,NULL,,low,,,medium,,8,,NULL
Rasikh Salam,,NULL,,NULL,,2-WICKET,,M. Chinnaswamy Stadium,,,,NULL,,Ankit Verma,,NULL,,NULL,,NULL,,M. Chinnaswamy Stadium,,,NULL,,Medium ,,,low,,9,,NULL
